	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1748	Q9BMN9_TRYCR/154-217	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1749	Q66XC6_TRYCR/151-214	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1750	Q4DY30_TRYCR/78-132	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1751	Q9BMN9_TRYCR/81-135	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1752	Q66XC6_TRYCR/78-132	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1753	D0A4M0_TRYBG/214-277	6E4O:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
1754	D0A4M0_TRYBG/214-277	6E4P:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
1755	D0A4M0_TRYBG/214-277	6E4P:B	100	64	0	0	1	64	4	67	1.29e-40	129.0	64
1756	D0A4M0_TRYBG/214-277	6E4O:D	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1757	D0A4M0_TRYBG/214-277	6E4P:A	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1758	D0A4M0_TRYBG/214-277	6E4P:E	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1759	D0A4M0_TRYBG/214-277	6E4P:G	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1760	D0A4M0_TRYBG/214-277	6E4O:A	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1761	D0A4M0_TRYBG/214-277	6E4O:B	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1762	D0A4M0_TRYBG/214-277	6E4P:D	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1763	D0A4M0_TRYBG/214-277	6E4P:F	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1764	D0A4M0_TRYBG/214-277	6E4P:H	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1765	D0A4M0_TRYBG/214-277	6E4P:I	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1766	Q3S611_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1767	C5IWT5_SHEEP/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1768	PPIE_BOVIN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1769	Q7TP89_RAT/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1770	Q5TGA3_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1771	PPIE_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1772	A8KAM9_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1773	PPIE_PONAB/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1774	PPIE_MOUSE/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1775	Q564D0_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1776	Q13344_HUMAN/290-368	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1777	B4DR70_HUMAN/216-294	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1778	Q6IBQ5_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1779	Q3USY4_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1780	FUS_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1781	FUS_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1782	A8K4H1_HUMAN/286-364	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1783	Q5PQK2_RAT/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1784	FUS_BOVIN/274-352	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1785	Q8TBR3_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1786	Q6J4Y8_CHICK/255-333	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1787	Q59H57_HUMAN/61-139	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1788	A6NMX6_HUMAN/42-92	6SNJ:A	100	51	0	0	1	51	56	106	3.7800000000000004e-32	109.0	51
1789	Q5SSG6_MOUSE/40-118	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1790	Q3TLE4_MOUSE/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1791	RBP56_HUMAN/236-314	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1792	Q8BQ46_MOUSE/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1793	B4E312_HUMAN/39-117	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1794	Q86X94_HUMAN/236-314	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1795	B2RYG5_RAT/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1796	Q95KG8_MACFA/145-223	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1797	D2HML8_AILME/219-297	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1798	D3ZSS1_RAT/176-254	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1799	B0QYK1_HUMAN/307-385	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1800	Q96MX4_HUMAN/368-446	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1801	Q96FE8_HUMAN/362-440	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1802	C9JGE3_HUMAN/290-368	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1803	B0QYK0_HUMAN/325-403	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1804	EWS_HUMAN/363-441	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1805	HTSF1_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1806	D3DWG9_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1807	Q5H918_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1808	HTSF1_PONAB/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1809	Q5H919_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1810	D3DUM9_HUMAN/308-373	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1811	B7ZLC2_HUMAN/308-373	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1812	B3KUB0_HUMAN/145-210	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1813	B7ZLC0_HUMAN/307-372	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1814	B5VQ32_YEAS6/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1815	Q66R28_YEAST/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1816	PRP24_YEAST/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1817	A6ZMY3_YEAS7/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1818	C7GR86_YEAS2/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1819	C8ZFD4_YEAS8/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1820	D3YX07_MOUSE/99-166	8ILY:A	100	68	0	0	1	68	14	81	5.53e-44	139.0	68
1821	SET1A_HUMAN/99-166	8ILY:A	100	68	0	0	1	68	14	81	5.53e-44	139.0	68
1822	D3YUD4_MOUSE/99-166	8ILY:A	100	68	0	0	1	68	14	81	5.53e-44	139.0	68
1823	Q8BGJ5_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1824	Q3TQW3_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1825	A8YXY5_BOVIN/186-252	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1826	D3ZY05_RAT/150-216	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1827	Q59H49_HUMAN/203-269	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1828	Q5RJV5_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1829	Q922I7_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1830	Q6P736_RAT/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1831	PTBP1_HUMAN/186-252	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1832	Q3T984_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1833	Q3U5I2_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1834	PTBP1_BOVIN/186-252	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1835	Q8CB58_MOUSE/145-211	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1836	PTBP1_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1837	Q9BUQ0_HUMAN/186-252	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1838	Q8C2R5_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1839	Q6NZB8_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1840	D2HMC7_AILME/174-240	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1841	Q8K144_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1842	PTBP1_PIG/186-252	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1843	Q8R509_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1844	D4AB53_RAT/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1845	PTBP1_RAT/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1846	Q80T07_MOUSE/185-251	2ADB:A	100	67	0	0	1	67	15	81	2.97e-42	135.0	67
1847	Q8BI42_MOUSE/169-228	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1848	Q3UMT7_MOUSE/169-228	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1849	HNRPL_MOUSE/200-259	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1850	B2R959_HUMAN/172-231	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1851	HNRPL_HUMAN/203-262	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1852	B5DFG2_RAT/185-244	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1853	Q6NTA2_HUMAN/186-245	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1854	B4DVF8_HUMAN/70-129	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1855	A6NIT8_HUMAN/70-129	2MQP:A	100	60	0	0	1	60	27	86	3.1e-38	125.0	60
1856	Q4R313_MACFA/68-130	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1857	Q9CSH0_MOUSE/219-281	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1858	Q08E28_BOVIN/172-234	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1859	HNRLL_HUMAN/173-235	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1860	HNRLL_MOUSE/222-284	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1861	D4A3E1_RAT/222-284	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1862	A8K894_HUMAN/168-230	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127.0	63
1863	RNPS1_HUMAN/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1864	RNPS1_MACFA/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1865	RNPS1_MOUSE/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1866	RNPS1_BOVIN/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1867	D3DU92_HUMAN/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1868	RNPS1_PONAB/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1869	MINT_HUMAN/519-583	4P6Q:A	100	65	0	0	1	65	185	249	1.23e-39	134.0	65
1870	RB15B_MOUSE/416-478	1WHY:A	100	63	0	0	1	63	20	82	2.39e-41	132.0	63
1871	D2HAW1_AILME/263-325	1WHY:A	100	63	0	0	1	63	20	82	2.39e-41	132.0	63
1872	RB15B_HUMAN/420-482	1WHY:A	100	63	0	0	1	63	20	82	2.39e-41	132.0	63
1873	A4QPG7_HUMAN/93-155	1WHY:A	100	63	0	0	1	63	20	82	2.39e-41	132.0	63
1874	D3ZHD6_RAT/93-155	1WHY:A	100	63	0	0	1	63	20	82	2.39e-41	132.0	63
1875	Q0V8I6_BOVIN/73-135	1WHY:A	100	63	0	0	1	63	20	82	2.39e-41	132.0	63
1876	B4DEK2_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1877	B5FZ53_TAEGU/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1878	Q3THA6_MOUSE/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1879	SFRS7_MOUSE/42-107	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1880	D3Z964_RAT/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1881	D4A720_RAT/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1882	Q4KLJ1_RAT/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1883	SFRS7_BOVIN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1884	SFRS7_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1885	D2HNQ2_AILME/4-69	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1886	A6NNE8_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1887	Q4R4Z7_MACFA/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1888	C9JAB2_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1889	Q564D3_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
1890	B5FY84_TAEGU/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1891	B5FY84_TAEGU/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1892	D2GYV2_AILME/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1893	D2GYV2_AILME/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1894	Q6DF01_XENTR/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1895	Q6DF01_XENTR/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1896	B0FZL9_SHEEP/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1897	B0FZL9_SHEEP/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1898	D3ZL34_RAT/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1899	D3ZL34_RAT/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1900	B2KF41_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1901	B2KF41_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1902	B4E241_HUMAN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1903	B4E241_HUMAN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1904	SFRS3_BOVIN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1905	SFRS3_BOVIN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1906	B2R6F3_HUMAN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1907	B2R6F3_HUMAN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1908	Q0ZFS8_RAT/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1909	Q0ZFS8_RAT/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1910	Q3U781_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1911	Q3U781_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1912	Q9D6W4_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1913	Q9D6W4_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1914	SFRS3_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1915	SFRS3_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1916	Q9XSU6_CANFA/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
1917	Q9XSU6_CANFA/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
1918	A1A628_XENLA/48-115	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1919	SFRS1_CHICK/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1920	Q8AVB5_XENLA/37-104	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1921	D4A9L2_RAT/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1922	SFRS1_PIG/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1923	SFRS1_MOUSE/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1924	Q59FA2_HUMAN/50-117	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1925	SFRS1_PONAB/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1926	SFRS1_XENTR/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1927	SFRS1_BOVIN/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1928	SFRS1_HUMAN/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1929	D3DTZ3_HUMAN/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
1930	Q3UV27_MOUSE/521-588	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1931	A2ADB1_MOUSE/442-509	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1932	A2ADB0_MOUSE/442-509	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1933	MINT_HUMAN/440-507	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1934	MINT_MOUSE/441-508	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1935	D2HH07_AILME/415-482	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1936	B3LKN8_YEAS1/332-395	2XNQ:A	100	64	0	0	1	64	7	70	5.1099999999999996e-42	133.0	64
1937	NAB3_YEAST/332-395	2XNQ:A	100	64	0	0	1	64	7	70	5.1099999999999996e-42	133.0	64
1938	B4DY08_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1939	HNRPC_RABIT/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1940	Q3U6P5_MOUSE/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1941	Q5IST8_MACFA/3-66	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1942	Q4V8K6_RAT/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1943	B4DMJ1_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1944	B2R5W2_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1945	D3DS22_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1946	D3DS19_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1947	HNRPC_MOUSE/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1948	HNRPC_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1949	A8K9A4_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1950	HNRPC_PONAB/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1951	Q3SX47_BOVIN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1952	D4ACR0_RAT/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1953	B4DSU6_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1954	D2HYC2_AILME/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1955	B3KX96_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1956	Q53GL6_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1957	Q5QPM2_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1958	Q5QPM1_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1959	B4DSJ1_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1960	RALY_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1961	Q5QPL9_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1962	B1MTB5_CALMO/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1963	RBM4B_PIG/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1964	RBM4_RABIT/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1965	D4A1W5_RAT/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1966	A1L3S3_MOUSE/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1967	RBM4B_RAT/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1968	B7ZN14_MOUSE/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1969	RBM4B_HUMAN/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1970	RBM4_MOUSE/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1971	D2HYA2_AILME/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1972	Q2KIV3_BOVIN/80-142	2DGT:A	100	63	0	0	1	63	13	75	7.169999999999999e-42	133.0	63
1973	RBM14_MOUSE/81-143	2DNP:A	100	63	0	0	1	63	12	74	6.26e-38	123.0	63
1974	RBM14_PONAB/81-143	2DNP:A	100	63	0	0	1	63	12	74	6.26e-38	123.0	63
1975	Q3U6A2_MOUSE/81-143	2DNP:A	100	63	0	0	1	63	12	74	6.26e-38	123.0	63
1976	Q2HJ77_BOVIN/81-143	2DNP:A	100	63	0	0	1	63	12	74	6.26e-38	123.0	63
1977	RBM14_BOVIN/81-143	2DNP:A	100	63	0	0	1	63	12	74	6.26e-38	123.0	63
1978	D2HYA4_AILME/81-143	2DNP:A	100	63	0	0	1	63	12	74	6.26e-38	123.0	63
1979	B7ZN14_MOUSE/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1980	A1L3S3_MOUSE/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1981	RBM4_MOUSE/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1982	RBM4B_HUMAN/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1983	RBM4B_PIG/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1984	A8K9U0_HUMAN/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1985	RBM4_HUMAN/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1986	Q5U212_RAT/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1987	D2HYA2_AILME/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1988	Q5R5J2_PONAB/4-66	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
1989	Q61954_MOUSE/26-88	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131.0	63
